words,Class 0,Class 1
envelope,9.024950111523763,9.733469990198335
environment,9.94124084339792,9.733469990198335
envy,9.94124084339792,9.733469990198335
eppolum,9.94124084339792,9.733469990198335
epsilon,9.535775735289755,9.733469990198335
equally,9.94124084339792,9.733469990198335
er,9.248093662837974,9.733469990198335
ere,9.94124084339792,9.733469990198335
ericson,9.94124084339792,9.733469990198335
ericsson,9.94124084339792,9.733469990198335
erm,9.94124084339792,9.733469990198335
erode,9.94124084339792,9.733469990198335
error,10.634388023957865,8.634857701530228
ertini,9.94124084339792,9.733469990198335
esaplanade,9.94124084339792,9.733469990198335
escalator,9.94124084339792,9.733469990198335
escape,9.94124084339792,9.733469990198335
ese,9.94124084339792,9.733469990198335
especially,9.535775735289755,9.733469990198335
esplanade,9.248093662837974,9.733469990198335
essay,9.94124084339792,9.733469990198335
essential,9.535775735289755,9.733469990198335
eta,9.94124084339792,9.733469990198335
etc,8.688477874902551,7.787559841143024
etlp,10.634388023957865,9.040322809638392
ettans,9.94124084339792,9.733469990198335
euro,10.634388023957865,8.634857701530228
euro2004,10.634388023957865,8.347175629078446
eurodisinc,10.634388023957865,8.634857701530228
europe,9.94124084339792,9.040322809638392
eve,9.024950111523763,8.347175629078446
eveb,9.535775735289755,9.733469990198335
even,7.079039962468452,8.124032077764237
evening,7.995330694342606,9.733469990198335
evenings,9.94124084339792,9.733469990198335
event,9.535775735289755,9.733469990198335
ever,7.589865586234442,9.040322809638392
every,7.689949044791424,6.6889475524749145
every1,9.94124084339792,9.733469990198335
everybody,9.535775735289755,9.733469990198335
everyboy,9.94124084339792,9.733469990198335
everyday,9.535775735289755,9.733469990198335
everyone,8.331802930963818,9.040322809638392
everyones,9.94124084339792,9.733469990198335
everyso,9.94124084339792,9.733469990198335
everythin,9.94124084339792,9.733469990198335
everything,7.638655750403874,9.733469990198335
everytime,9.94124084339792,9.733469990198335
everywhere,9.535775735289755,9.733469990198335
evey,9.94124084339792,9.733469990198335
eviction,9.94124084339792,9.733469990198335
evil,9.94124084339792,9.733469990198335
evng,9.248093662837974,9.733469990198335
evone,9.94124084339792,9.733469990198335
ex,8.554946482278028,9.733469990198335
exact,9.535775735289755,9.733469990198335
exactly,9.535775735289755,9.733469990198335
exam,8.84262855472981,9.733469990198335
exams,9.024950111523763,9.733469990198335
excellent,8.84262855472981,9.733469990198335
except,8.84262855472981,9.733469990198335
excited,9.94124084339792,9.733469990198335
exciting,10.634388023957865,8.634857701530228
excuse,8.688477874902551,9.733469990198335
excused,9.94124084339792,9.733469990198335
excuses,9.94124084339792,9.733469990198335
exe,9.535775735289755,9.733469990198335
executive,9.94124084339792,9.733469990198335
exeter,9.94124084339792,9.733469990198335
exhausted,9.94124084339792,9.733469990198335
exist,9.94124084339792,9.733469990198335
exp,10.634388023957865,9.040322809638392
expect,9.94124084339792,9.733469990198335
expecting,9.535775735289755,9.733469990198335
expects,9.94124084339792,9.733469990198335
expensive,8.688477874902551,9.733469990198335
experience,9.535775735289755,9.733469990198335
experiencehttp,10.634388023957865,9.040322809638392
experiment,9.94124084339792,9.733469990198335
expert,9.94124084339792,9.733469990198335
expired,9.94124084339792,9.040322809638392
expires,10.634388023957865,7.536245412862117
expiry,10.634388023957865,9.040322809638392
explain,9.248093662837974,9.733469990198335
explicit,10.634388023957865,9.040322809638392
explicitly,9.94124084339792,9.733469990198335
explosive,10.634388023957865,9.040322809638392
exposed,9.94124084339792,9.733469990198335
expression,9.535775735289755,9.733469990198335
expressoffer,10.634388023957865,9.040322809638392
extra,9.535775735289755,7.941710520970282
extreme,10.634388023957865,9.040322809638392
ey,9.94124084339792,9.733469990198335
eye,9.94124084339792,9.733469990198335
eyes,8.84262855472981,9.733469990198335
f4q,10.634388023957865,9.040322809638392
fa,10.634388023957865,8.124032077764237
faber,9.94124084339792,9.733469990198335
face,7.498893808028715,9.733469990198335
facebook,8.84262855472981,9.733469990198335
fact,9.024950111523763,9.040322809638392
factory,9.94124084339792,9.733469990198335
facts,9.94124084339792,9.733469990198335
faggot,9.94124084339792,9.733469990198335
faggy,9.94124084339792,9.733469990198335
failed,9.535775735289755,9.040322809638392
fair,9.535775735289755,9.733469990198335
faith,9.94124084339792,9.733469990198335
fake,9.535775735289755,9.733469990198335
fakeye,9.94124084339792,9.733469990198335
fal,9.94124084339792,9.733469990198335
falconerf,9.94124084339792,9.733469990198335
fall,9.94124084339792,9.040322809638392
falls,9.94124084339792,9.733469990198335
fals,9.94124084339792,9.733469990198335
famamus,9.94124084339792,9.733469990198335
family,7.801174679901648,9.733469990198335
famous,9.94124084339792,9.733469990198335
fan,9.94124084339792,9.733469990198335
fancied,9.94124084339792,9.733469990198335
fancies,10.634388023957865,8.634857701530228
fancy,9.94124084339792,7.941710520970282
fantasies,10.634388023957865,8.347175629078446
fantastic,9.94124084339792,7.787559841143024
fantasy,10.634388023957865,8.124032077764237
far,8.688477874902551,9.733469990198335
farm,9.94124084339792,9.733469990198335
farrell,10.634388023957865,9.040322809638392
fast,8.554946482278028,9.040322809638392
faster,9.248093662837974,9.040322809638392
fastest,10.634388023957865,9.040322809638392
fat,9.535775735289755,9.733469990198335
fated,9.94124084339792,9.733469990198335
father,8.688477874902551,9.733469990198335
fathima,9.248093662837974,9.733469990198335
fats,9.94124084339792,9.733469990198335
fatty,9.94124084339792,9.733469990198335
fault,8.84262855472981,9.733469990198335
fav,10.634388023957865,9.040322809638392
fave,9.94124084339792,9.733469990198335
favor,9.94124084339792,9.733469990198335
favorite,9.535775735289755,9.733469990198335
favour,9.535775735289755,9.733469990198335
favourite,9.94124084339792,9.733469990198335
fb,8.84262855472981,9.733469990198335
fear,9.94124084339792,9.733469990198335
feb,9.94124084339792,9.040322809638392
february,9.535775735289755,9.733469990198335
feel,6.970826377828218,9.733469990198335
feelin,9.535775735289755,9.733469990198335
feeling,8.069438666496328,8.634857701530228
feelingood,9.94124084339792,9.733469990198335
feels,9.94124084339792,9.733469990198335
fees,9.94124084339792,9.733469990198335
feet,9.248093662837974,9.733469990198335
fell,9.535775735289755,9.733469990198335
fellow,9.94124084339792,9.733469990198335
felt,8.554946482278028,9.733469990198335
female,9.94124084339792,9.040322809638392
feng,9.94124084339792,9.733469990198335
fetch,9.248093662837974,9.733469990198335
fetching,9.94124084339792,9.733469990198335
few,7.108027499341703,9.733469990198335
ffffuuuuuuu,9.94124084339792,9.733469990198335
field,9.94124084339792,9.733469990198335
fieldof,9.94124084339792,9.733469990198335
fiend,9.94124084339792,9.733469990198335
fifa,10.634388023957865,9.040322809638392
fifteen,9.535775735289755,9.733469990198335
fight,9.248093662837974,9.733469990198335
fighting,9.535775735289755,9.733469990198335
fightng,9.535775735289755,9.733469990198335
figure,8.84262855472981,9.733469990198335
figures,9.535775735289755,9.733469990198335
figuring,9.94124084339792,9.733469990198335
file,9.535775735289755,9.733469990198335
files,9.535775735289755,9.733469990198335
fill,9.535775735289755,9.733469990198335
filled,9.94124084339792,9.733469990198335
filling,9.535775735289755,9.733469990198335
fills,9.535775735289755,9.733469990198335
film,9.024950111523763,9.040322809638392
films,10.634388023957865,8.634857701530228
filth,10.634388023957865,9.040322809638392
filthy,10.634388023957865,8.634857701530228
filthyguys,10.634388023957865,9.040322809638392
final,9.94124084339792,7.536245412862117
finalise,9.94124084339792,9.733469990198335
finally,8.331802930963818,9.733469990198335
finance,9.535775735289755,9.733469990198335
financial,9.94124084339792,9.733469990198335
find,7.233190642295709,6.789031011031897
finding,9.94124084339792,9.733469990198335
fine,7.200400819472718,9.733469990198335
finest,10.634388023957865,9.040322809638392
fingers,8.688477874902551,9.733469990198335
finish,7.589865586234442,9.733469990198335
finishd,9.94124084339792,9.733469990198335
finished,8.236492751159494,9.733469990198335
finishes,9.248093662837974,9.733469990198335
finishing,9.94124084339792,9.733469990198335
finn,9.94124084339792,9.733469990198335
fire,9.94124084339792,9.733469990198335
fireplace,9.94124084339792,9.733469990198335
first,7.26709219397139,8.124032077764237
fish,9.94124084339792,9.733469990198335
fishhead,9.94124084339792,9.733469990198335
fishrman,9.94124084339792,9.733469990198335
fit,9.94124084339792,9.040322809638392
five,9.535775735289755,8.347175629078446
fix,9.248093662837974,9.733469990198335
fixd,9.94124084339792,9.733469990198335
fixed,9.248093662837974,9.040322809638392
flag,10.634388023957865,7.430884897204291
flaked,9.535775735289755,9.733469990198335
flaky,9.535775735289755,9.733469990198335
flash,9.94124084339792,9.733469990198335
flat,9.248093662837974,9.733469990198335
flights,10.634388023957865,7.941710520970282
flip,9.535775735289755,9.733469990198335
flippin,9.94124084339792,9.733469990198335
flirt,9.248093662837974,9.040322809638392
flirting,10.634388023957865,9.040322809638392
floating,9.94124084339792,9.733469990198335
flood,9.94124084339792,9.733469990198335
floor,9.248093662837974,9.733469990198335
floppy,10.634388023957865,9.040322809638392
florida,9.94124084339792,9.733469990198335
flow,9.94124084339792,9.733469990198335
flower,9.535775735289755,9.040322809638392
flowing,9.94124084339792,9.733469990198335
flung,9.94124084339792,9.733469990198335
flurries,9.94124084339792,9.733469990198335
fly,9.94124084339792,9.733469990198335
flyng,10.634388023957865,9.040322809638392
fm,10.634388023957865,9.040322809638392
fml,9.94124084339792,9.040322809638392
fold,9.94124084339792,9.733469990198335
folks,10.634388023957865,9.040322809638392
follow,10.634388023957865,8.634857701530228
followed,10.634388023957865,8.347175629078446
followin,9.94124084339792,9.733469990198335
following,9.94124084339792,7.941710520970282
follows,10.634388023957865,9.040322809638392
fondly,9.94124084339792,9.733469990198335
fone,8.84262855472981,7.941710520970282
fones,10.634388023957865,9.040322809638392
food,8.236492751159494,9.733469990198335
fool,9.535775735289755,9.733469990198335
foot,9.535775735289755,9.733469990198335
football,9.94124084339792,9.040322809638392
footbl,9.94124084339792,9.733469990198335
footie,9.94124084339792,9.733469990198335
for,4.974905808198243,4.889282903739746
force,9.94124084339792,9.733469990198335
foreign,9.535775735289755,9.733469990198335
forever,9.024950111523763,9.733469990198335
forevr,9.94124084339792,9.733469990198335
forfeit,9.94124084339792,9.733469990198335
forget,8.688477874902551,9.040322809638392
forgets,9.94124084339792,9.733469990198335
forgiven,9.535775735289755,9.733469990198335
forgot,7.5433455705995485,9.733469990198335
forgotten,9.94124084339792,9.733469990198335
form,9.535775735289755,9.733469990198335
formal,9.94124084339792,9.733469990198335
forms,9.94124084339792,9.733469990198335
fortune,9.94124084339792,9.733469990198335
forum,9.94124084339792,9.733469990198335
forums,9.94124084339792,9.733469990198335
forward,9.024950111523763,9.733469990198335
forwarded,9.024950111523763,8.347175629078446
found,8.437163446621645,9.040322809638392
foundurself,9.94124084339792,9.733469990198335
four,9.535775735289755,9.040322809638392
fourth,9.94124084339792,9.733469990198335
fr,8.236492751159494,9.733469990198335
fraction,10.634388023957865,9.040322809638392
fran,9.94124084339792,9.733469990198335
frank,9.94124084339792,9.733469990198335
frankie,9.94124084339792,9.733469990198335
franyxxxxx,9.94124084339792,9.733469990198335
frauds,9.535775735289755,9.733469990198335
freak,9.535775735289755,9.733469990198335
freaking,9.94124084339792,9.733469990198335
freaky,9.94124084339792,9.733469990198335
free,7.200400819472718,4.763656690622336
free2day,10.634388023957865,8.634857701530228
freedom,9.94124084339792,9.733469990198335
freeentry,10.634388023957865,9.040322809638392
freefone,10.634388023957865,8.634857701530228
freek,9.94124084339792,9.733469990198335
freely,9.94124084339792,9.733469990198335
freemsg,10.634388023957865,7.430884897204291
freephone,10.634388023957865,7.941710520970282
freezing,9.535775735289755,9.733469990198335
fren,8.84262855472981,9.733469990198335
frens,9.248093662837974,9.733469990198335
freshers,9.94124084339792,9.733469990198335
fret,9.94124084339792,9.733469990198335
fri,8.331802930963818,9.040322809638392
friday,8.331802930963818,9.733469990198335
fridays,9.94124084339792,9.733469990198335
friend,7.415512199089663,7.787559841143024
friends,7.415512199089663,8.347175629078446
friendship,8.331802930963818,9.733469990198335
friendships,9.94124084339792,9.733469990198335
fring,9.94124084339792,9.733469990198335
fringe,9.535775735289755,9.733469990198335
frm,8.554946482278028,9.733469990198335
frnd,9.94124084339792,8.347175629078446
frnds,9.248093662837974,9.733469990198335
frndship,9.535775735289755,9.733469990198335
frndshp,9.94124084339792,9.733469990198335
frndz,9.94124084339792,9.733469990198335
frnt,9.94124084339792,9.733469990198335
from,6.239938869285425,5.314629382401739
fromm,10.634388023957865,8.347175629078446
fromwrk,9.94124084339792,9.733469990198335
front,9.94124084339792,9.733469990198335
frwd,9.94124084339792,9.733469990198335
frying,9.248093662837974,9.733469990198335
ft,9.94124084339792,9.733469990198335
fuck,8.236492751159494,9.733469990198335
fucked,9.94124084339792,9.733469990198335
fuckin,9.248093662837974,9.733469990198335
fucking,8.437163446621645,9.733469990198335
fucks,9.94124084339792,9.733469990198335
fuelled,9.94124084339792,9.733469990198335
fujitsu,9.94124084339792,9.733469990198335
ful,9.248093662837974,9.733469990198335
fulfil,9.94124084339792,9.733469990198335
full,7.995330694342606,9.733469990198335
fullonsms,9.024950111523763,9.733469990198335
fun,8.331802930963818,7.787559841143024
fund,10.634388023957865,9.040322809638392
